Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
3001373,402-Shaping and Sculpting Essence 10x15ml,,MARIA GALLAND RETAIL,1,0,25.5,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3001376,403-Firming and Toning Essence 10x15ml,,MARIA GALLAND RETAIL,1,0,22.5,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3001457,430-D-tox Cooling Gel 200ml,,MARIA GALLAND RETAIL,1,0,67.9,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3000444,410-Body Shapping Cream 200ml,,MARIA GALLAND RETAIL,1,0,105.7,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3000440,411-Body Shapping Supplement 125ml,,MARIA GALLAND RETAIL,1,0,77.3,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3000442,412-Smoothing Body Scrub 150ml,,MARIA GALLAND RETAIL,1,0,58,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3000445,414-soothing Body Oil 100ml,,MARIA GALLAND RETAIL,1,0,63.6,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3000947,414A-Caressing Massage Oil 100ml,,MARIA GALLAND RETAIL,1,0,78.5,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
1970825,422-Velvet Body Balm 200ml,,MARIA GALLAND RETAIL,1,0,61.6,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
1970924,424-Protective Hand Cream 50ml,,MARIA GALLAND RETAIL,1,0,46.2,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3001528,427-Post -Epil Anti Regrowth Gel 100ml,,MARIA GALLAND RETAIL,1,0,54.7,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3001347,719-Activ Age Serum 30ml,,MARIA GALLAND RETAIL,1,0,200.1,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001351,720-Activ Age Fine Cream 50ml,,MARIA GALLAND RETAIL,1,0,252.5,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001356,721-Activ Age Freshness and Comford Mask 50ml,,MARIA GALLAND RETAIL,1,0,140.2,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001534,722-Activ Age Spray 50ml,,MARIA GALLAND RETAIL,1,0,55,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001625,799-PERF.Complexion Serum Found -10-V 30ml,,MARIA GALLAND RETAIL,1,0,0,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001626,799-PERF.Complexion Serum Found -20-V 30ml,,MARIA GALLAND RETAIL,1,0,0,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001627,799-PERF.Complexion Serum Found -30-V 30ml,,MARIA GALLAND RETAIL,1,0,0,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001628,799-PERF.Complexion Serum Found -40-V 30ml,,MARIA GALLAND RETAIL,1,0,0,,, exclusive,ACTIVE AGE,,,,,,,,,,,,,no_image.png,standard
3001462,22J-Cell Protecting Primer SPF20 30ml,,MARIA GALLAND RETAIL,1,0,0,,, exclusive,SOIN SPECIFIQUE,,,,,,,,,,,,,no_image.png,standard
3001465,22N-Cell Boosting Serum 30ml,,MARIA GALLAND RETAIL,1,0,0,,, exclusive,SOIN SPECIFIQUE,,,,,,,,,,,,,no_image.png,standard
3000188,60-Refreshing Cleansing Gel 200ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
3000189,61-Gentle Cleansing Milk 500ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
3000190,62-Mattifying Hydrating Lotion 500ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
3000193,64-Silky Soft lotion 500ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
3000611,65A-Eye  Make up Remover Lotion 125ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
3000196,66-Gentle Exfoliator 50ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
